iteration,uss_enterprise_value,uss_share_price,nippon_enterprise_value,nippon_share_price,total_fcf_10y,avg_ebitda,avg_ebitda_margin,terminal_ebitda,margin_factor,capex_factor,effective_tariff_rate,tariff_adjustment_hrc
5162,9752.2305386209,37.272135727203995,13393.333057638341,53.454813589503736,9714.507398786798,2196.623302894799,0.13807799251428185,2438.450242907418,0.9816895153668601,1.0590767114564907,0.25,1.0
5163,14176.56570101837,56.93584756008164,18657.541472262492,76.85129543227774,13964.649463006965,2762.087631443266,0.1449222151820894,2709.799211344341,0.9232068102099058,0.9221805119295208,0.25,1.0
5164,8289.113070311878,30.769391423608347,11689.513566157782,45.88228251625681,7952.004991319034,1878.3205973860515,0.13960540337697525,2270.9421009751973,0.9880661650636335,1.069674412236027,0.25,1.0
5165,14134.838275717739,56.750392336523284,19292.11998075081,79.67164435889248,13481.25539912838,2719.929587217653,0.15632710629843016,3069.3907039324654,0.9868871285439184,0.9427535457923201,0.25,1.0
5166,9252.748852786603,35.052217123496014,12646.26079517817,50.13449242301409,9564.96346537681,2267.587259460328,0.1364593798972455,2617.0053143723344,1.0439236500644395,1.0516626741592678,0.25,1.0
5167,14760.316715397745,59.53029651287886,20200.94480316143,83.71086579182858,14411.345814644597,2818.249658767689,0.14506452886211488,3438.479221377861,0.9088254951186667,1.002951893258852,0.25,1.0
5168,12513.0661980267,49.54251643567422,17526.069840454948,71.82253262424422,11914.072846883526,2570.1914581025776,0.1504711791578682,2715.2424072071285,1.032470710409847,1.0125401500939935,0.25,1.0
5169,14760.181526635826,59.529695673937006,20914.99066429248,86.88440295241102,13686.433574977314,2681.280883767695,0.15165878145620887,3455.5447140775364,0.9430907472434362,0.9005156584594564,0.13010072212872287,0.9280604332772338
5170,19621.233793990446,81.13437241773532,26885.978311677798,113.4221258296791,20764.446545026134,3731.421535146327,0.17340854224453897,4065.519519163121,0.9535497038384129,1.22262055424841,0.25,1.0
5171,13370.87333037807,53.35499257945809,18772.88437148295,77.36393053992421,13888.86571093252,2882.9890657234555,0.16685774179255353,3512.043546742472,1.088800830246043,1.2891219820337907,0.25,1.0
5172,22692.991799647825,94.786630220657,30242.6598045604,128.34071024249067,22138.10100939843,3943.0008648720986,0.1857057777123142,4338.946938643464,1.0130740378282008,0.8710375657458896,0.25,1.0
5173,8806.074986125315,33.06699993833473,12089.36852491713,47.65941566629836,8167.208958837317,1867.0385722527262,0.129652049941614,2162.368475226984,0.9015959869423676,1.0516899927682117,0.25,1.0
5174,14106.696505567863,56.62531780252384,19361.117852363608,79.97830156606048,13326.00157116356,2733.7977401177795,0.16454409837846787,2961.5276139734196,1.036020132906859,0.8704403112627059,0.25,1.0
5175,5316.354238912186,17.557129950720824,7946.245360504307,29.2455349355747,4281.651429143548,1503.6291011309863,0.11265147116369616,1702.3519230988247,1.057201905699345,1.2012214028498194,0.25,1.0
5176,15901.914357079515,64.60406380924229,21571.134971349624,89.80059987266499,16508.49470636367,3095.6638435006034,0.1661790024281585,3822.541636983027,0.9556084627164666,1.1202159288145954,0.20993083223970532,0.9759584993438232
5177,11514.064420225803,45.1025085343369,16251.705639032256,66.15869172903224,9914.194945391739,2269.656984850921,0.13110926142007576,2752.278742716824,0.9588371337517838,1.0210949169105574,0.25,1.0
5178,15287.04135630384,61.87129491690595,21301.028505021266,88.60012668898341,15259.444580899188,2911.9655625903965,0.16757995353077174,3405.367282405556,0.9624417883973356,0.9609272543241961,0.25,1.0
5179,30411.207104049627,129.08980935133167,41284.76700606937,177.4167422491972,28750.142010534724,4865.85584885746,0.2227063899494774,5870.627156574275,1.0970882137858244,0.8790897598844958,0.25,1.0
5180,8474.745460696133,31.59442426976059,12022.84495470517,47.3637553542452,7822.13082384045,1994.2653084938086,0.13509717820665554,2276.847186201833,1.0701284659991221,1.1566665788982,0.25,1.0
5181,24822.91365713782,104.25294958727919,32500.456903556405,138.37536401580624,25527.736173126574,4353.899198452428,0.20264541236519965,4954.303989733318,0.9961295874395902,0.9208945588439614,0.25,1.0
5182,14642.96080682352,59.00871469699342,20159.323073954787,83.52588032868795,13611.828733640903,2816.4849191237895,0.1580098735362483,3310.367482401289,1.033608230313875,0.9127010324385705,0.25,1.0
5183,20941.799791157046,87.00355462736465,27776.316440283714,117.37918417903873,21278.780934944803,3819.9713879226515,0.18719156411497198,4428.219012870546,1.00756224204607,1.094372963415413,0.25,1.0
5184,8277.950749757594,30.71978111003375,11425.952004037663,44.71089779572294,8488.912830859035,2135.66809612207,0.12659837255251005,2162.4169980262814,1.0344360549691736,1.1352686282417868,0.25,1.0
5185,17487.367433359905,71.65052192604402,23467.832244249046,98.23036552999577,18163.484780496252,3505.0438325740074,0.1915756679002982,3813.829084214326,1.1416554133534278,0.9777557704791814,0.25,1.0
5186,15492.72219871114,62.78543199427174,21371.158113023695,88.91181383566087,15114.331707664422,2859.4997268399693,0.1628639373958379,3589.986731492534,0.9290119140903023,1.1262626754650662,0.25,1.0
5187,11168.128646870131,43.5650162083117,15636.266508952518,63.42340670645564,11047.055860678996,2358.0843968067115,0.14274355788096832,2776.199987143595,0.9544394992093933,1.1106711525093735,0.25,1.0
5188,14912.862173186317,60.20827632527252,20181.214021708678,83.62317342981635,14615.957250119603,2942.390054143417,0.1764306046195419,3479.413186425681,1.0895226984581619,0.9545073993394187,0.25,1.0
5189,19354.064111997668,79.94695160887852,26379.916317999083,111.17296141332926,17746.77585651183,3333.3080531413575,0.17506908118811418,4110.168365191309,1.0246268430024725,0.8984662497175063,0.25,1.0
5190,8375.343456760223,31.152637585600992,11419.035856193072,44.6801593608581,7909.7869814075875,1904.7708097905256,0.1365566471885931,2060.942993334652,0.980411549314443,0.9669868086837237,0.21754596397581605,0.9805275783854897
5191,15750.902891685097,63.93290174082265,21657.354275938655,90.18379678194958,15761.063173473278,2966.6759919017613,0.15730936500597348,3750.516457765426,0.9116863776330704,0.9787623266204575,0.25,1.0
5192,5686.5616604714705,19.20249626876209,7967.213059877731,29.338724710567693,5252.559169443766,1511.614865523646,0.1082463369261137,1735.3579235945303,0.9099556082576742,1.1452414980457335,0.25,1.0
5193,18758.234051928444,77.29881800857086,25719.957126440593,108.23980945084708,17623.692022683874,3328.7342644411474,0.17414645705336798,4035.52109057956,1.0364408069504292,0.8940550411286688,0.25,1.0
5194,16175.74859971592,65.8211048876263,22007.508992846804,91.74003996820802,17160.997936606993,3259.289832482962,0.16909380562710705,3924.940742730596,1.0028936091533214,1.1452792727662975,0.25,1.0
5195,10697.591570783321,41.47374031459254,14341.027443299927,57.66678863688856,10922.24441987839,2384.274882631162,0.14652400569282248,2373.057216918515,1.0093451189804963,1.1330278835048673,0.3624563730898346,1.0674738238539008
5196,21504.793156845353,89.50574736375712,29987.116806938164,127.20496358639184,21934.710926839292,3904.7235438533926,0.195427434574367,4853.1417596630035,1.033463666202667,1.1496494353191258,0.09532224257665825,0.907193345545995
5197,14172.296035609821,56.91687126937698,19032.523106887853,78.51788047505713,13423.297994384862,2678.667967958055,0.1578820297724823,3407.7567002796363,0.9769858590455969,1.004089692502515,0.25,1.0
5198,29800.075299637563,126.37366799838917,40725.335572758435,174.93038032337083,29516.141497838355,4904.387625264883,0.21448586793714416,5749.273404168144,1.014535547121335,1.0107144131919652,0.4173580458931436,1.1004148275358863
5199,12033.50006416683,47.411111396297024,16377.12636739656,66.71611718842915,11393.14832488694,2453.6606262071173,0.15170716870253126,3139.7175381841203,1.0352683735529866,1.0055538119815448,0.12535725204027925,0.9252143512241675
5200,10665.273444288287,41.33010419683683,14971.476321806616,60.46878365247385,10609.905571396592,2271.6457908853404,0.13692550674765694,2446.0681799381814,0.918627338989511,1.022536241528659,0.25,1.0
5201,8746.718011746758,32.80319116331892,11960.853966670074,47.088239851866994,8318.970119123162,1992.1146106670249,0.12731447257026007,2199.03733174537,0.9658587802807176,0.9591724223841015,0.25,1.0
5202,13429.559717772107,53.615820967876026,18835.682049280353,77.6430313301349,12403.09180685215,2647.8207621927136,0.15479628555260386,2964.029459123448,1.0537937606339578,0.9917438519388782,0.25,1.0
5203,6976.601623066355,24.936007213628248,10038.722730451263,38.54543435756117,5676.006887581794,1726.0542787325178,0.13551686737324986,1897.4580797384392,1.148054851839729,0.9926650622505965,0.25,1.0
5204,8513.426216710981,31.766338740937694,12068.542177716727,47.56685412318545,7993.476379471285,1956.371003914583,0.1403466426472108,2383.020354892969,1.0502788490668373,1.0912437815928229,0.25,1.0
5205,18937.967210884362,78.09763204837495,26099.28040563387,109.92569069170608,17825.809276545086,3318.2620275703334,0.173778995358632,4329.058485458056,1.0023171678376892,1.0316840897999147,0.11312972657592973,0.9178778359455578
5206,22562.211625615273,94.20538500273454,31105.50405394786,132.17557357310162,22743.403774810682,3986.4208081057263,0.19034369223259584,4370.632452376651,0.9952907990543309,0.8978885830436879,0.25,1.0
5207,6122.696190749029,21.14087195888457,8904.166894283455,33.502963974593136,5197.888556025371,1455.3906661840408,0.11508158314077509,1736.5390863281177,0.9254351358657267,0.9715542953828206,0.046098672591737215,0.8776592035550423
5208,36880.204741007445,157.8409099600331,50177.96849628165,216.9420822056962,38867.35715593594,6262.410020906683,0.2324298637798741,7301.847052497236,1.0354775971728292,1.0234738744531118,0.25,1.0
5209,10388.695166925292,40.10086740855685,14672.116632673355,59.13829614521491,9902.371735037927,2203.505828000015,0.13678789807695882,2644.9589875160073,0.9675253168128501,1.0291437044961294,0.16816935939438848,0.9509016156366331
5210,15894.344076041198,64.57041811573866,22565.49378652508,94.2199723845559,13951.325510793335,2816.5301372035415,0.15072747751687027,3393.4599942145246,0.9728165972436844,0.9221013295689153,0.25,1.0
5211,11533.256563250978,45.18780694778212,15538.774572279168,62.99010921012963,11809.565163499436,2432.840976867613,0.16863492721941373,2358.7765626609325,1.0322823719789693,0.990471460862321,0.25,1.0
5212,13555.577186478777,54.17589860657234,18144.01543583888,74.56895749261724,13746.868701335652,2825.8846103852925,0.1575422347473098,3138.778101548827,1.0333561052544917,0.9666168292802273,0.25,1.0
5213,10532.080311196654,40.73813471642958,14972.149622879302,60.47177610168579,10177.869691210906,2219.7980034422026,0.1434017518607311,2568.0412687991343,0.9548048984523493,1.0445020891733972,0.25,1.0
5214,16203.785699160546,65.94571421849132,22549.323544046252,94.14810464020556,16289.800256308818,3025.537973342301,0.17549138076162857,4367.082412366295,0.9910068369996395,1.1506104297346316,0.25,1.0
5215,7038.120669238482,25.209425196615477,10018.610798916518,38.45604799518452,6429.769816086767,1759.7223148341677,0.1316100793022205,2073.979591105608,1.04711089039444,1.003122110359158,0.23714348268231,0.992286089609386
5216,14491.822369900408,58.33698831066848,19600.777245975107,81.04345442655602,14881.408836307583,3010.6739125189506,0.1696064703568025,3613.1730396058665,1.083197393426666,1.010468439726376,0.25,1.0
5217,17133.26119105065,70.07671640466955,23246.14023383491,97.24506770593294,16737.48139703513,3165.287356586121,0.17202347969978954,3870.1037710567985,0.9964727558344001,0.8886481423619447,0.25,1.0
5218,6514.019407433146,22.880086255258426,9217.45305391049,34.89534690626885,5878.753478349913,1564.1407400471858,0.11399125115287305,1967.088634064009,0.9050952393895549,1.0167682797293192,0.25,1.0
5219,16310.937561481658,66.42194471769626,22719.395074906613,94.90397811069606,15389.746901584973,2977.369375881,0.16749964848971938,3648.996229441199,0.9905927114472057,0.9385391328244256,0.25,1.0
5220,14316.506962521473,57.55780872231766,20034.644238954203,82.97175217312979,13559.030939657445,2838.230434120998,0.1615631874862153,3753.4265181720148,1.0842442838350508,1.1625952372487018,0.25,1.0
5221,14321.426421103388,57.57967298268172,19667.64763995765,81.34065617758955,14778.508165479121,2843.357232044438,0.1584493162454579,3672.282019376396,0.9345000037389402,1.199950920036682,0.25,1.0
5222,9155.441687518885,34.61974083341727,12656.185902982315,50.178604013254734,9234.97190910553,2233.083000783536,0.13801939225696572,2103.5571251466135,1.0475206727011466,1.1312608317227664,0.19547916848694835,0.967287501092169
5223,17384.863577560995,71.19494923360442,23475.071340334,98.26253929037334,16650.614819408045,3195.797826760447,0.18894635182478436,3910.1541786154153,1.0971385398153277,1.021435068550399,0.25,1.0
5224,20360.97146920858,84.4220954187048,28270.183809767106,119.57415026563159,18472.132351990316,3451.5136016488013,0.16543307482502723,4951.169983495258,0.9699393278091709,0.9041173901989387,0.25,1.0
5225,21084.40180386574,87.6373413505144,28286.945130533753,119.64864502459446,22376.888091660636,3894.8945553674344,0.18497570577306216,4184.412498273658,0.9552283082270976,1.1149783007653042,0.25,1.0
5226,8219.847514456502,30.461544508695564,11348.352261993858,44.366010053306034,7459.320222401983,1873.6179997831093,0.12928385509991247,2146.1716518818885,0.9919703616067737,1.0667478670537922,0.25,1.0
5227,28885.38489063723,122.30837729172102,38799.92374646155,166.37299442871802,30349.103189957954,5125.027532306295,0.22854964388021345,6346.967898257403,1.0972688584812638,1.047530767507339,0.16429304791424143,0.9485758287485448
5228,13733.506913402862,54.96669739290161,19442.540811909676,80.34018138626523,12071.929940058799,2512.6794217257925,0.15533713060496362,3200.2486782783285,0.998056811922389,0.9749139386056798,0.25,1.0
5229,10886.943368924598,42.3153038618871,14583.399987563054,58.743999944724685,11983.254882911982,2564.1720912874416,0.15070118332259175,2681.2053915394085,1.0256019151816018,1.1784611548360613,0.25,1.0
5230,7891.787972153692,29.003502098460853,11114.744529405054,43.327753464022464,7275.256069624728,1842.250862368589,0.13180113061290832,2267.224649219685,0.9995930211249844,1.0391066760406913,0.25,1.0
5231,11502.201484409148,45.049784375151766,15488.885617141666,62.76838052062963,12627.167897598209,2531.540763815546,0.14455837188859252,3060.2409103978266,0.9135063249421956,1.2291213567882981,0.25,1.0
5232,6039.388682671104,20.77061636742713,8905.055247651944,33.50691221178642,5015.523876083449,1513.144640946448,0.12100630359587104,1882.992768098967,1.0090462854772981,1.137608630862716,0.25,1.0
5233,15622.666527953517,63.36296234646008,21226.476776368472,88.26878567274876,17339.179519472487,3314.109984296313,0.19250867902688712,4023.52202244644,1.111241637228676,1.2016957668753818,0.25,1.0
5234,14971.92536671277,60.47077940761231,20186.415200202082,83.64628977867592,15193.154225024091,2865.0948993341303,0.18085706767929216,3538.285849963861,0.9896470367319444,0.9740277787847518,0.25,1.0
5235,6728.054036776381,23.83135127456169,9577.115695361927,36.49384753494189,5678.7796696987725,1631.4535864891075,0.12248045765807292,1965.1011771201345,1.0069953955298145,0.9808273699386656,0.2031324863283489,0.9718794917970094
5236,6781.999051345823,24.071106894870326,8966.64632919723,33.78065035198769,6972.2571802548,1892.279390012599,0.12759840457475652,1672.06888022933,1.0577797154962367,0.9831185371352611,0.25,1.0
